Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
296,295,12,1,1.9932432432432432,1.5472516435354273,0,12,2,7.277777777777778,0,0,0.0,0.0,5.534169422648198,4.789797746555147,,14.68918918918919,20,10,0.0033783783783783786,8.585524507558405,2.0,6,86.66666666666667,260,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,017cc2c5-f9c9-4b14-a9bf-f4c150b3f02e,41,['5562ae62-7144-4f6b-91e7-3318fd9047ba']
264,263,12,1,1.9924242424242424,1.4999426078971534,0,12,2,7.053571428571429,0,0,0.0,0.0,5.423183599145142,4.672879027715531,,14.484848484848484,20,10,0.003787878787878788,8.346756538771748,1.6666666666666667,5,76.33333333333333,229,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,4c35d961-39cd-45d4-b706-d824e44e29fc,42,['5562ae62-7144-4f6b-91e7-3318fd9047ba']
267,266,12,1,1.9925093632958801,1.505561867889857,0,13,2,7.140350877192983,0,0,0.0,0.0,5.433600176946585,4.6881471144920805,,15.198501872659175,21,11,0.003745318352059925,8.460082791247782,1.6666666666666667,5,76.33333333333333,229,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,bf07d9c2-f6c2-45ff-a297-d43245f055c3,43,['5562ae62-7144-4f6b-91e7-3318fd9047ba']
267,266,12,1,1.9925093632958801,1.505561867889857,0,12,2,7.0964912280701755,0,0,0.0,0.0,5.433600176946585,4.690398255020417,,14.52434456928839,20,10,0.003745318352059925,8.41401255948861,1.6666666666666667,5,77.66666666666667,233,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,25d73947-e8f6-4e2e-8cb6-d571f238e1b2,44,['5562ae62-7144-4f6b-91e7-3318fd9047ba']
276,275,14,1,1.9927536231884058,1.6086431421970175,0,11,2,6.915254237288136,0,0,0.0,0.0,5.463706914401858,4.731725891597479,,13.333333333333334,18,9,0.0036231884057971015,8.164532279314889,2.3333333333333335,7,80.66666666666667,242,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,f6635ddf-92e2-4e25-ad1d-f74ea9a52968,45,['5562ae62-7144-4f6b-91e7-3318fd9047ba']
264,263,12,1,1.9924242424242424,1.4999426078971534,0,12,2,7.053571428571429,0,0,0.0,0.0,5.423183599145142,4.672879027715531,,14.484848484848484,20,10,0.003787878787878788,8.346756538771748,1.6666666666666667,5,76.33333333333333,229,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,9bf10a4e-f13b-4eac-a76e-ddc51c38b8a3,46,['5562ae62-7144-4f6b-91e7-3318fd9047ba']
294,293,15,1,1.9931972789115646,1.687028552917766,0,11,2,6.76984126984127,0,0,0.0,0.0,5.523557315991368,4.8012145444379435,,13.091836734693878,17,9,0.003401360544217687,7.952659562118363,2.3333333333333335,7,86.0,258,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,725d5434-febf-492f-a8b1-682bab97472c,47,['5562ae62-7144-4f6b-91e7-3318fd9047ba']
264,263,12,1,1.9924242424242424,1.4999426078971534,0,12,2,7.053571428571429,0,0,0.0,0.0,5.423183599145142,4.672879027715531,,14.484848484848484,20,10,0.003787878787878788,8.346756538771748,1.6666666666666667,5,76.33333333333333,229,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,b22b11c5-ae70-429b-b289-0f0351d93353,48,['5562ae62-7144-4f6b-91e7-3318fd9047ba']
267,266,12,1,1.9925093632958801,1.505561867889857,0,12,2,7.0964912280701755,0,0,0.0,0.0,5.433600176946585,4.690398255020417,,14.52434456928839,20,10,0.003745318352059925,8.41401255948861,1.6666666666666667,5,77.66666666666667,233,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,797456b1-1ca0-420e-ab0d-4c4e59b425a9,49,['5562ae62-7144-4f6b-91e7-3318fd9047ba']
264,263,12,1,1.9924242424242424,1.4999426078971534,0,12,2,7.053571428571429,0,0,0.0,0.0,5.423183599145142,4.672879027715531,,14.484848484848484,20,10,0.003787878787878788,8.346756538771748,1.6666666666666667,5,76.33333333333333,229,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,bc83b45e-ecf2-4f8f-9e81-66a2d6c1ec85,50,['5562ae62-7144-4f6b-91e7-3318fd9047ba']
264,263,12,1,1.9924242424242424,1.4999426078971534,0,12,2,7.053571428571429,0,0,0.0,0.0,5.423183599145142,4.672879027715531,,14.484848484848484,20,10,0.003787878787878788,8.346756538771748,1.6666666666666667,5,76.33333333333333,229,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,9403b57c-230d-40fd-a3d1-fc9bd6ecd5a4,51,['5562ae62-7144-4f6b-91e7-3318fd9047ba']
264,263,12,1,1.9924242424242424,1.4999426078971534,0,12,2,7.053571428571429,0,0,0.0,0.0,5.423183599145142,4.672879027715531,,14.484848484848484,20,10,0.003787878787878788,8.346756538771748,1.6666666666666667,5,76.33333333333333,229,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,def9bbfa-5b9d-4a4e-b5f2-4ff66680372e,52,['5562ae62-7144-4f6b-91e7-3318fd9047ba']
267,266,12,1,1.9925093632958801,1.505561867889857,0,12,2,7.087719298245614,0,0,0.0,0.0,5.433600176946585,4.69085787747858,,14.513108614232209,20,10,0.003745318352059925,8.40590239644054,1.6666666666666667,5,77.0,231,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,2f54dff7-eb99-4669-bd90-b6753901ab7e,53,['5562ae62-7144-4f6b-91e7-3318fd9047ba']
267,266,12,1,1.9925093632958801,1.505561867889857,0,12,2,7.087719298245614,0,0,0.0,0.0,5.433600176946585,4.690409862606799,,14.52059925093633,20,10,0.003745318352059925,8.42003886119794,1.6666666666666667,5,77.0,231,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,bcf079a0-3a8a-413d-8fdc-88be35c053b8,54,['5562ae62-7144-4f6b-91e7-3318fd9047ba']
264,263,12,1,1.9924242424242424,1.4999426078971534,0,12,2,7.053571428571429,0,0,0.0,0.0,5.423183599145142,4.672879027715531,,14.484848484848484,20,10,0.003787878787878788,8.346756538771748,1.6666666666666667,5,76.33333333333333,229,2.0,6,-inf,ellipsometry,exp_data_CAI_clip_exp-02-09_034116-LLaMEA-gpt-4o-ellipsometry,d0b29546-e730-41ee-9266-86a4f293560c,55,['5562ae62-7144-4f6b-91e7-3318fd9047ba']
