,generation,auc,final_y,run,problem
89,89,0.24786747909521858,0.16485577214737887,0,mini-bragg
90,90,0.24786747909521858,0.16485577214737887,0,mini-bragg
91,91,0.24786747909521858,0.16485577214737887,0,mini-bragg
92,92,0.24794535751509805,0.16485577214737887,0,mini-bragg
93,93,0.24794535751509805,0.16485577214737887,0,mini-bragg
94,94,0.24794535751509805,0.16485577214737887,0,mini-bragg
95,95,0.24794535751509805,0.16485577214737887,0,mini-bragg
96,96,0.24797577617657438,0.16485577214737887,0,mini-bragg
97,97,0.24797577617657438,0.16485577214737887,0,mini-bragg
98,98,0.24797577617657438,0.16485577214737887,0,mini-bragg
99,99,0.24797577617657438,0.16485577214737887,0,mini-bragg
100,0,-inf,,1,mini-bragg
101,1,-inf,,1,mini-bragg
102,2,-inf,,1,mini-bragg
103,3,0.19873453405529914,0.49693319701011296,1,mini-bragg
104,4,0.19873453405529914,0.49693319701011296,1,mini-bragg
105,5,0.19873453405529914,0.49693319701011296,1,mini-bragg
106,6,0.19873453405529914,0.49693319701011296,1,mini-bragg
107,7,0.20111664778763594,0.4751098108312543,1,mini-bragg
108,8,0.20423210644856535,0.4483481729206171,1,mini-bragg
109,9,0.20707479453274005,0.4118308078059882,1,mini-bragg
110,10,0.20707479453274005,0.4118308078059882,1,mini-bragg
111,11,0.20707479453274005,0.4118308078059882,1,mini-bragg
112,12,0.20707479453274005,0.4118308078059882,1,mini-bragg
113,13,0.20707479453274005,0.4118308078059882,1,mini-bragg
114,14,0.20707479453274005,0.4118308078059882,1,mini-bragg
115,15,0.20707479453274005,0.4027904577302989,1,mini-bragg
116,16,0.20707479453274005,0.4027904577302989,1,mini-bragg
117,17,0.20707479453274005,0.4027904577302989,1,mini-bragg
118,18,0.20707479453274005,0.4027904577302989,1,mini-bragg
119,19,0.20707479453274005,0.4027904577302989,1,mini-bragg
120,20,0.21208539068882235,0.3706103176708611,1,mini-bragg
121,21,0.21331788628468948,0.359759271583854,1,mini-bragg
122,22,0.21390935820344234,0.3532625316786759,1,mini-bragg
123,23,0.21390935820344234,0.3532625316786759,1,mini-bragg
124,24,0.21391306780659536,0.35323586599032614,1,mini-bragg
125,25,0.21794559697423385,0.3233325094207416,1,mini-bragg
126,26,0.21794559697423385,0.3233325094207416,1,mini-bragg
127,27,0.21794559697423385,0.3233325094207416,1,mini-bragg
128,28,0.21794559697423385,0.3233325094207416,1,mini-bragg
129,29,0.21794559697423385,0.3233325094207416,1,mini-bragg
130,30,0.21794559697423385,0.3233325094207416,1,mini-bragg
131,31,0.21794559697423385,0.3233325094207416,1,mini-bragg
132,32,0.21794559697423385,0.3233325094207416,1,mini-bragg
133,33,0.2179660764988428,0.323179155515251,1,mini-bragg
134,34,0.2179660764988428,0.323179155515251,1,mini-bragg
135,35,0.2179660764988428,0.323179155515251,1,mini-bragg
136,36,0.2179660764988428,0.323179155515251,1,mini-bragg
137,37,0.2179660764988428,0.323179155515251,1,mini-bragg
138,38,0.2179660764988428,0.323179155515251,1,mini-bragg
139,39,0.2179660764988428,0.323179155515251,1,mini-bragg
140,40,0.2179660764988428,0.323179155515251,1,mini-bragg
141,41,0.2179660764988428,0.323179155515251,1,mini-bragg
142,42,0.2179660764988428,0.323179155515251,1,mini-bragg
143,43,0.2179660764988428,0.323179155515251,1,mini-bragg
144,44,0.2179660764988428,0.323179155515251,1,mini-bragg
145,45,0.2179660764988428,0.323179155515251,1,mini-bragg
146,46,0.2179660764988428,0.323179155515251,1,mini-bragg
147,47,0.2179660764988428,0.323179155515251,1,mini-bragg
148,48,0.2179660764988428,0.323179155515251,1,mini-bragg
149,49,0.2179660764988428,0.323179155515251,1,mini-bragg
150,50,0.2179660764988428,0.323179155515251,1,mini-bragg
151,51,0.2317031429830493,0.24084850367995617,1,mini-bragg
152,52,0.2317031429830493,0.24084850367995617,1,mini-bragg
153,53,0.2317031429830493,0.24084850367995617,1,mini-bragg
154,54,0.2317031429830493,0.24084850367995617,1,mini-bragg
155,55,0.2317031429830493,0.24084850367995617,1,mini-bragg
156,56,0.2317031429830493,0.24084850367995617,1,mini-bragg
157,57,0.2317031429830493,0.24084850367995617,1,mini-bragg
158,58,0.2317031429830493,0.24084850367995617,1,mini-bragg
159,59,0.23276556914848825,0.23459582097263476,1,mini-bragg
160,60,0.2450292837838054,0.1671617222267355,1,mini-bragg
161,61,0.2450292837838054,0.1671617222267355,1,mini-bragg
162,62,0.24517954630481395,0.16675391909156737,1,mini-bragg
163,63,0.24638434006453244,0.16614020172927932,1,mini-bragg
164,64,0.24639070054514414,0.1659215485271034,1,mini-bragg
165,65,0.24639572879567662,0.1659215485271034,1,mini-bragg
166,66,0.24639572879567662,0.1654956401817768,1,mini-bragg
167,67,0.24639572879567662,0.1654956401817768,1,mini-bragg
168,68,0.24639572879567662,0.1654956401817768,1,mini-bragg
169,69,0.2471934639044845,0.1652418153584884,1,mini-bragg
170,70,0.2471934639044845,0.1652418153584884,1,mini-bragg
171,71,0.2471934639044845,0.1652418153584884,1,mini-bragg
172,72,0.2471934639044845,0.1652418153584884,1,mini-bragg
173,73,0.2471934639044845,0.1652418153584884,1,mini-bragg
174,74,0.2471934639044845,0.1652418153584884,1,mini-bragg
175,75,0.2471934639044845,0.1652418153584884,1,mini-bragg
176,76,0.2471934639044845,0.1652418153584884,1,mini-bragg
177,77,0.2471934639044845,0.1652418153584884,1,mini-bragg
178,78,0.2471934639044845,0.1652418153584884,1,mini-bragg
179,79,0.2471934639044845,0.1652418153584884,1,mini-bragg
180,80,0.2471934639044845,0.1652418153584884,1,mini-bragg
181,81,0.2471934639044845,0.1652418153584884,1,mini-bragg
182,82,0.2471934639044845,0.1652418153584884,1,mini-bragg
183,83,0.2471934639044845,0.1652418153584884,1,mini-bragg
184,84,0.24725176299241494,0.16486051200952764,1,mini-bragg
185,85,0.24725176299241494,0.16485808015943115,1,mini-bragg
186,86,0.24725176299241494,0.16485808015943115,1,mini-bragg
187,87,0.24725176299241494,0.16485808015943115,1,mini-bragg
188,88,0.24725176299241494,0.16485808015943115,1,mini-bragg
189,89,0.24725176299241494,0.16485808015943115,1,mini-bragg
190,90,0.2473218377545301,0.16485808015943115,1,mini-bragg
191,91,0.2473218377545301,0.16485808015943115,1,mini-bragg
192,92,0.2473218377545301,0.16485808015943115,1,mini-bragg
193,93,0.2473218377545301,0.16485808015943115,1,mini-bragg
194,94,0.2473218377545301,0.16485808015943115,1,mini-bragg
195,95,0.2473218377545301,0.16485808015943115,1,mini-bragg
196,96,0.2473604487090875,0.16485808015943115,1,mini-bragg
197,97,0.2473604487090875,0.16485808015943115,1,mini-bragg
198,98,0.2473604487090875,0.16485808015943115,1,mini-bragg
199,99,0.2473604487090875,0.16485808015943115,1,mini-bragg
200,0,0.2319235620550922,0.2446425124485823,2,mini-bragg
201,1,0.2319235620550922,0.2446425124485823,2,mini-bragg
202,2,0.2319235620550922,0.2446425124485823,2,mini-bragg
203,3,0.2319235620550922,0.2446425124485823,2,mini-bragg
204,4,0.2319235620550922,0.2446425124485823,2,mini-bragg
205,5,0.24026776592234111,0.19143829776716595,2,mini-bragg
206,6,0.24026776592234111,0.16494646091043483,2,mini-bragg
207,7,0.24026776592234111,0.16494646091043483,2,mini-bragg
208,8,0.24097819377988083,0.16494646091043483,2,mini-bragg
209,9,0.24097819377988083,0.16494646091043483,2,mini-bragg
210,10,0.24097819377988083,0.16494646091043483,2,mini-bragg
211,11,0.24097819377988083,0.16494646091043483,2,mini-bragg
212,12,0.24097819377988083,0.16494646091043483,2,mini-bragg
213,13,0.24097819377988083,0.16494646091043483,2,mini-bragg
214,14,0.2481801381067306,0.16494646091043483,2,mini-bragg
215,15,0.2481801381067306,0.16494646091043483,2,mini-bragg
216,16,0.2481801381067306,0.16494646091043483,2,mini-bragg
217,17,0.2481801381067306,0.16494646091043483,2,mini-bragg
218,18,0.2481801381067306,0.16494646091043483,2,mini-bragg
219,19,0.2481801381067306,0.16494646091043483,2,mini-bragg
220,20,0.2481801381067306,0.16494646091043483,2,mini-bragg
221,21,0.2481801381067306,0.16494646091043483,2,mini-bragg
222,22,0.2481801381067306,0.16494646091043483,2,mini-bragg
223,23,0.2481801381067306,0.16494646091043483,2,mini-bragg
224,24,0.24829372506550582,0.16485577190470369,2,mini-bragg
225,25,0.24829372506550582,0.16485577190470369,2,mini-bragg
226,26,0.24829372506550582,0.16485577190470369,2,mini-bragg
227,27,0.24829372506550582,0.16485577190470369,2,mini-bragg
228,28,0.24829372506550582,0.16485577190470369,2,mini-bragg
229,29,0.24829372506550582,0.16485577190470369,2,mini-bragg
230,30,0.24829372506550582,0.16485577190470369,2,mini-bragg
231,31,0.24829372506550582,0.16485577190470369,2,mini-bragg
232,32,0.24829372506550582,0.16485577190470369,2,mini-bragg
233,33,0.24829372506550582,0.16485577190470369,2,mini-bragg
234,34,0.24829372506550582,0.16485577190470369,2,mini-bragg
235,35,0.24829372506550582,0.16485577190470369,2,mini-bragg
236,36,0.24829372506550582,0.16485577190470369,2,mini-bragg
237,37,0.24829372506550582,0.16485577190470244,2,mini-bragg
238,38,0.24829372506550582,0.16485577190470244,2,mini-bragg
239,39,0.24829372506550582,0.16485577190470244,2,mini-bragg
240,40,0.24829372506550582,0.16485577190470244,2,mini-bragg
241,41,0.24829372506550582,0.16485577190470244,2,mini-bragg
242,42,0.24829372506550582,0.16485577190470244,2,mini-bragg
243,43,0.24829372506550582,0.16485577190470244,2,mini-bragg
244,44,0.24829372506550582,0.16485577190470244,2,mini-bragg
245,45,0.24829372506550582,0.16485577190470244,2,mini-bragg
246,46,0.24832301972544735,0.16485577190470244,2,mini-bragg
247,47,0.24832301972544735,0.16485577190470244,2,mini-bragg
248,48,0.24832301972544735,0.16485577190470244,2,mini-bragg
249,49,0.24832301972544735,0.16485577190470244,2,mini-bragg
250,50,0.24834072828051376,0.16485577190470244,2,mini-bragg
251,51,0.24834072828051376,0.16485577190470244,2,mini-bragg
252,52,0.24834072828051376,0.16485577190470244,2,mini-bragg
253,53,0.24834072828051376,0.16485577190470244,2,mini-bragg
254,54,0.24834072828051376,0.16485577190470244,2,mini-bragg
255,55,0.24834072828051376,0.16485577190470244,2,mini-bragg
256,56,0.24834072828051376,0.16485577190470244,2,mini-bragg
257,57,0.24834072828051376,0.16485577190470244,2,mini-bragg
258,58,0.24834072828051376,0.16485577190470244,2,mini-bragg
259,59,0.24834072828051376,0.16485577190470244,2,mini-bragg
260,60,0.24834072828051376,0.16485577190470244,2,mini-bragg
261,61,0.24834072828051376,0.16485577190470244,2,mini-bragg
262,62,0.24834072828051376,0.16485577190470244,2,mini-bragg
263,63,0.24834072828051376,0.16485577190470244,2,mini-bragg
264,64,0.24834072828051376,0.16485577190470244,2,mini-bragg
265,65,0.24834072828051376,0.16485577190470244,2,mini-bragg
266,66,0.24834072828051376,0.16485577190470244,2,mini-bragg
267,67,0.24834072828051376,0.16485577190470244,2,mini-bragg
268,68,0.24834127379017248,0.16485577190470244,2,mini-bragg
269,69,0.24834127379017248,0.16485577190470244,2,mini-bragg
270,70,0.24834127379017248,0.16485577190470244,2,mini-bragg
271,71,0.24834127379017248,0.16485577190470244,2,mini-bragg
272,72,0.24834127379017248,0.16485577190470244,2,mini-bragg
273,73,0.24834127379017248,0.16485577190470244,2,mini-bragg
274,74,0.24834127379017248,0.16485577190470244,2,mini-bragg
275,75,0.24834127379017248,0.16485577190470244,2,mini-bragg
276,76,0.24834127379017248,0.16485577190470244,2,mini-bragg
277,77,0.2483414155416859,0.16485577190470244,2,mini-bragg
278,78,0.2483414155416859,0.16485577190470244,2,mini-bragg
279,79,0.2483414155416859,0.16485577190470244,2,mini-bragg
280,80,0.24834673086881842,0.16485577190470244,2,mini-bragg
281,81,0.24834673086881842,0.16485577190470244,2,mini-bragg
282,82,0.24834673086881842,0.16485577190470244,2,mini-bragg
283,83,0.24834673086881842,0.16485577190470244,2,mini-bragg
284,84,0.24834673086881842,0.16485577190470244,2,mini-bragg
285,85,0.24834673086881842,0.16485577190470244,2,mini-bragg
286,86,0.2483481396424488,0.16485577190470244,2,mini-bragg
287,87,0.2483481396424488,0.16485577190470244,2,mini-bragg
288,88,0.2483481396424488,0.16485577190470244,2,mini-bragg
289,89,0.2483481396424488,0.16485577190470244,2,mini-bragg
290,90,0.2483481396424488,0.16485577190470244,2,mini-bragg
291,91,0.2483481396424488,0.16485577190470244,2,mini-bragg
292,92,0.2483481396424488,0.16485577190470244,2,mini-bragg
293,93,0.2483481396424488,0.16485577190470244,2,mini-bragg
294,94,0.2483481396424488,0.16485577190470244,2,mini-bragg
295,95,0.2483481396424488,0.16485577190470244,2,mini-bragg
296,96,0.2483481396424488,0.16485577190470244,2,mini-bragg
297,97,0.2483481396424488,0.16485577190470244,2,mini-bragg
298,98,0.24834814382463424,0.16485577190470244,2,mini-bragg
299,99,0.24834814382463424,0.16485577190470244,2,mini-bragg
300,0,0.22399296186552323,0.27165854620761126,3,mini-bragg
301,1,0.22399296186552323,0.27165854620761126,3,mini-bragg
302,2,0.22399296186552323,0.27165854620761126,3,mini-bragg
303,3,0.24352841435695782,0.16485577335985324,3,mini-bragg
304,4,0.24352841435695782,0.16485577335985324,3,mini-bragg
305,5,0.24352841435695782,0.16485577335985324,3,mini-bragg
306,6,0.24410821672130809,0.16485577335985324,3,mini-bragg
307,7,0.24410821672130809,0.16485577335985324,3,mini-bragg
308,8,0.24412033707944544,0.16485577192535836,3,mini-bragg
309,9,0.24412033707944544,0.16485577192535836,3,mini-bragg
310,10,0.24412033707944544,0.16485577192535836,3,mini-bragg
311,11,0.24412033707944544,0.16485577192535836,3,mini-bragg
312,12,0.2473590155164804,0.16485577192535836,3,mini-bragg
313,13,0.2473590155164804,0.16485577192535836,3,mini-bragg
314,14,0.24781122610938378,0.16485577192535836,3,mini-bragg
315,15,0.24781122610938378,0.16485577192535836,3,mini-bragg
316,16,0.24781122610938378,0.16485577192535836,3,mini-bragg
317,17,0.24781122610938378,0.16485577192535836,3,mini-bragg
318,18,0.24781122610938378,0.16485577190504108,3,mini-bragg
319,19,0.24781122610938378,0.16485577190504108,3,mini-bragg
320,20,0.24782364171760882,0.16485577190504108,3,mini-bragg
321,21,0.24782364171760882,0.16485577190504108,3,mini-bragg
322,22,0.24782364171760882,0.16485577190504108,3,mini-bragg
323,23,0.24782364171760882,0.16485577190504108,3,mini-bragg
324,24,0.24782364171760882,0.16485577190504108,3,mini-bragg
325,25,0.24782364171760882,0.16485577190504108,3,mini-bragg
326,26,0.24782364171760882,0.16485577190504108,3,mini-bragg
327,27,0.24782364171760882,0.16485577190504108,3,mini-bragg
328,28,0.24782364171760882,0.16485577190504108,3,mini-bragg
329,29,0.24782364171760882,0.16485577190504108,3,mini-bragg
330,30,0.24782364171760882,0.16485577190504108,3,mini-bragg
331,31,0.24782364171760882,0.16485577190504108,3,mini-bragg
332,32,0.24782364171760882,0.16485577190504108,3,mini-bragg
333,33,0.24787369063832862,0.16485577190504108,3,mini-bragg
334,34,0.24787369063832862,0.16485577190504108,3,mini-bragg
335,35,0.24787369063832862,0.16485577190504108,3,mini-bragg
336,36,0.24787369063832862,0.16485577190504108,3,mini-bragg
337,37,0.24787369063832862,0.16485577190504108,3,mini-bragg
338,38,0.24787369063832862,0.16485577190504108,3,mini-bragg
339,39,0.24787369063832862,0.16485577190504108,3,mini-bragg
340,40,0.24787369063832862,0.16485577190504108,3,mini-bragg
341,41,0.24787369063832862,0.16485577190504108,3,mini-bragg
342,42,0.24787369063832862,0.16485577190504108,3,mini-bragg
343,43,0.24787369063832862,0.16485577190504108,3,mini-bragg
344,44,0.24787369063832862,0.16485577190504108,3,mini-bragg
345,45,0.24787369063832862,0.16485577190504108,3,mini-bragg
346,46,0.24787369063832862,0.16485577190504108,3,mini-bragg
347,47,0.24787369063832862,0.16485577190504108,3,mini-bragg
348,48,0.24787369063832862,0.16485577190504108,3,mini-bragg
349,49,0.24787369063832862,0.16485577190504108,3,mini-bragg
350,50,0.24787369063832862,0.16485577190504108,3,mini-bragg
351,51,0.24787369063832862,0.16485577190504108,3,mini-bragg
352,52,0.24787369063832862,0.16485577190504108,3,mini-bragg
353,53,0.24787369063832862,0.16485577190504108,3,mini-bragg
354,54,0.24787369063832862,0.16485577190504108,3,mini-bragg
355,55,0.24787369063832862,0.16485577190504108,3,mini-bragg
356,56,0.24787369063832862,0.16485577190504108,3,mini-bragg
357,57,0.24787369063832862,0.16485577190504108,3,mini-bragg
358,58,0.24787369063832862,0.16485577190504108,3,mini-bragg
359,59,0.24787369063832862,0.16485577190504108,3,mini-bragg
360,60,0.24787369063832862,0.16485577190504108,3,mini-bragg
361,61,0.24787369063832862,0.16485577190504108,3,mini-bragg
362,62,0.24787369063832862,0.16485577190504108,3,mini-bragg
363,63,0.24787369063832862,0.16485577190504108,3,mini-bragg
364,64,0.24804653183076233,0.16485577190504108,3,mini-bragg
365,65,0.24804653183076233,0.16485577190504108,3,mini-bragg
366,66,0.24804653183076233,0.16485577190504108,3,mini-bragg
367,67,0.24804653183076233,0.16485577190504108,3,mini-bragg
368,68,0.24804653183076233,0.16485577190504108,3,mini-bragg
369,69,0.24804653183076233,0.16485577190504108,3,mini-bragg
370,70,0.24804653183076233,0.16485577190504108,3,mini-bragg
371,71,0.24804653183076233,0.16485577190504108,3,mini-bragg
372,72,0.24804653183076233,0.16485577190504108,3,mini-bragg
373,73,0.24804653183076233,0.16485577190504108,3,mini-bragg
374,74,0.24807706022267792,0.16485577190504108,3,mini-bragg
375,75,0.24807706022267792,0.16485577190504108,3,mini-bragg
376,76,0.2481096623324627,0.16485577190504108,3,mini-bragg
377,77,0.2481096623324627,0.16485577190504108,3,mini-bragg
378,78,0.24811433722039022,0.16485577190504108,3,mini-bragg
379,79,0.24811433722039022,0.16485577190504108,3,mini-bragg
380,80,0.24811433722039022,0.16485577190504108,3,mini-bragg
381,81,0.24811433722039022,0.16485577190504108,3,mini-bragg
382,82,0.24811433722039022,0.16485577190504108,3,mini-bragg
383,83,0.2481146102196896,0.16485577190504108,3,mini-bragg
384,84,0.2481146102196896,0.16485577190504108,3,mini-bragg
385,85,0.2481146102196896,0.16485577190504108,3,mini-bragg
386,86,0.2481146102196896,0.16485577190504108,3,mini-bragg
387,87,0.24812701711531823,0.16485577190504108,3,mini-bragg
388,88,0.24812701711531823,0.16485577190504108,3,mini-bragg
389,89,0.24812701711531823,0.16485577190504108,3,mini-bragg
390,90,0.24812701711531823,0.16485577190504108,3,mini-bragg
391,91,0.24812701711531823,0.16485577190504108,3,mini-bragg
392,92,0.24812701711531823,0.16485577190504108,3,mini-bragg
393,93,0.24812701711531823,0.16485577190504108,3,mini-bragg
394,94,0.24813590520938303,0.16485577190504108,3,mini-bragg
395,95,0.24813590520938303,0.16485577190504108,3,mini-bragg
396,96,0.24813590520938303,0.16485577190504108,3,mini-bragg
397,97,0.24813590520938303,0.16485577190504108,3,mini-bragg
398,98,0.24813590520938303,0.16485577190504108,3,mini-bragg
399,99,0.24813590520938303,0.16485577190504108,3,mini-bragg
400,0,0.22593050365006492,0.23698502711263023,4,mini-bragg
401,1,0.23600652003881153,0.16542952884494397,4,mini-bragg
402,2,0.24597749349126352,0.1648562628075527,4,mini-bragg
403,3,0.24669774054928048,0.1648562628075527,4,mini-bragg
404,4,0.24669774054928048,0.1648562628075527,4,mini-bragg
405,5,0.24676724095442037,0.1648562628075527,4,mini-bragg
406,6,0.24702989367179326,0.1648562628075527,4,mini-bragg
407,7,0.24702989367179326,0.1648562628075527,4,mini-bragg
408,8,0.24702989367179326,0.1648562628075527,4,mini-bragg
409,9,0.24702989367179326,0.1648562628075527,4,mini-bragg
410,10,0.24702989367179326,0.1648562628075527,4,mini-bragg
411,11,0.24702989367179326,0.1648562628075527,4,mini-bragg
412,12,0.24702989367179326,0.1648562628075527,4,mini-bragg
413,13,0.24702989367179326,0.1648562628075527,4,mini-bragg
414,14,0.24707321022672293,0.1648562628075527,4,mini-bragg
415,15,0.24707624918754564,0.1648562628075527,4,mini-bragg
416,16,0.24707624918754564,0.1648562628075527,4,mini-bragg
417,17,0.24709726248174682,0.1648562628075527,4,mini-bragg
418,18,0.24709726248174682,0.1648562628075527,4,mini-bragg
419,19,0.24709726248174682,0.1648562628075527,4,mini-bragg
420,20,0.24709726248174682,0.1648562628075527,4,mini-bragg
421,21,0.24709726248174682,0.1648562628075527,4,mini-bragg
422,22,0.24709726248174682,0.1648562628075527,4,mini-bragg
423,23,0.24709726248174682,0.1648562628075527,4,mini-bragg
424,24,0.24709726248174682,0.1648562628075527,4,mini-bragg
425,25,0.24709726248174682,0.1648562628075527,4,mini-bragg
426,26,0.24709726248174682,0.1648562628075527,4,mini-bragg
427,27,0.24709726248174682,0.1648562628075527,4,mini-bragg
428,28,0.24710750382258037,0.1648562628075527,4,mini-bragg
429,29,0.24710750382258037,0.1648562628075527,4,mini-bragg
430,30,0.24710750382258037,0.1648562628075527,4,mini-bragg
431,31,0.24710750382258037,0.1648562628075527,4,mini-bragg
432,32,0.24710750382258037,0.1648562628075527,4,mini-bragg
433,33,0.24710750382258037,0.1648562628075527,4,mini-bragg
434,34,0.24710750382258037,0.1648562628075527,4,mini-bragg
435,35,0.24710750382258037,0.1648562628075527,4,mini-bragg
436,36,0.24710750382258037,0.1648562628075527,4,mini-bragg
437,37,0.24710750382258037,0.1648562628075527,4,mini-bragg
438,38,0.24710750382258037,0.1648562628075527,4,mini-bragg
439,39,0.24710750382258037,0.1648562628075527,4,mini-bragg
440,40,0.24710750382258037,0.1648562628075527,4,mini-bragg
441,41,0.24710750382258037,0.1648562628075527,4,mini-bragg
442,42,0.24710750382258037,0.1648562628075527,4,mini-bragg
443,43,0.24710750382258037,0.1648562628075527,4,mini-bragg
444,44,0.24710750382258037,0.1648562628075527,4,mini-bragg
445,45,0.24710750382258037,0.1648562628075527,4,mini-bragg
446,46,0.24710750382258037,0.1648562628075527,4,mini-bragg
447,47,0.24710750382258037,0.1648562628075527,4,mini-bragg
448,48,0.24710750382258037,0.1648562628075527,4,mini-bragg
449,49,0.24710750382258037,0.1648562628075527,4,mini-bragg
450,50,0.24710750382258037,0.1648562628075527,4,mini-bragg
451,51,0.24710750382258037,0.1648562628075527,4,mini-bragg
452,52,0.24710750382258037,0.1648562628075527,4,mini-bragg
453,53,0.24710750382258037,0.1648562628075527,4,mini-bragg
454,54,0.24710750382258037,0.1648562628075527,4,mini-bragg
455,55,0.24710750382258037,0.1648562628075527,4,mini-bragg
456,56,0.24710750382258037,0.1648562628075527,4,mini-bragg
457,57,0.24710750382258037,0.1648562628075527,4,mini-bragg
458,58,0.24710750382258037,0.1648562628075527,4,mini-bragg
459,59,0.24710750382258037,0.1648562628075527,4,mini-bragg
460,60,0.24710750382258037,0.1648562628075527,4,mini-bragg
461,61,0.24711649376216063,0.1648562628075527,4,mini-bragg
462,62,0.24711649376216063,0.1648562628075527,4,mini-bragg
463,63,0.24711649376216063,0.1648562628075527,4,mini-bragg
464,64,0.24711649376216063,0.1648562628075527,4,mini-bragg
465,65,0.24711649376216063,0.1648562628075527,4,mini-bragg
466,66,0.24711649376216063,0.1648562628075527,4,mini-bragg
467,67,0.24711649376216063,0.1648562628075527,4,mini-bragg
468,68,0.24711649376216063,0.1648562628075527,4,mini-bragg
469,69,0.24711649376216063,0.1648562628075527,4,mini-bragg
470,70,0.24715531576674463,0.1648562628075527,4,mini-bragg
471,71,0.24715531576674463,0.1648562628075527,4,mini-bragg
472,72,0.24715531576674463,0.1648562628075527,4,mini-bragg
473,73,0.24715531576674463,0.1648562628075527,4,mini-bragg
474,74,0.24725112400365204,0.1648562628075527,4,mini-bragg
475,75,0.24725112400365204,0.1648562628075527,4,mini-bragg
476,76,0.24725112400365204,0.1648562628075527,4,mini-bragg
477,77,0.2473384755080599,0.1648562628075527,4,mini-bragg
478,78,0.2473384755080599,0.1648562628075527,4,mini-bragg
479,79,0.24738229412759702,0.1648562628075527,4,mini-bragg
480,80,0.24738229412759702,0.1648562628075527,4,mini-bragg
481,81,0.24738229412759702,0.1648562628075527,4,mini-bragg
482,82,0.24738229412759702,0.1648562628075527,4,mini-bragg
483,83,0.24738229412759702,0.1648562628075527,4,mini-bragg
484,84,0.24738229412759702,0.1648562628075527,4,mini-bragg
485,85,0.24738229412759702,0.1648562628075527,4,mini-bragg
486,86,0.24738229412759702,0.1648562628075527,4,mini-bragg
487,87,0.24738229412759702,0.1648562628075527,4,mini-bragg
488,88,0.24738229412759702,0.1648562628075527,4,mini-bragg
489,89,0.24738229412759702,0.1648562628075527,4,mini-bragg
490,90,0.24738229412759702,0.1648562628075527,4,mini-bragg
491,91,0.24738229412759702,0.1648562628075527,4,mini-bragg
492,92,0.24738229412759702,0.1648562628075527,4,mini-bragg
493,93,0.2473866822862096,0.1648562628075527,4,mini-bragg
494,94,0.2473866822862096,0.1648562628075527,4,mini-bragg
495,95,0.24759202271506173,0.1648562628075527,4,mini-bragg
496,96,0.24759202271506173,0.1648562628075527,4,mini-bragg
497,97,0.24769368093070898,0.1648562628075527,4,mini-bragg
498,98,0.24769368093070898,0.1648562628075527,4,mini-bragg
499,99,0.24769368093070898,0.1648562628075527,4,mini-bragg
500,0,0.20667444798557855,0.4222193515407057,0,mini-bragg with description
501,1,0.20667444798557855,0.4222193515407057,0,mini-bragg with description
502,2,0.2078196478434545,0.409596971065163,0,mini-bragg with description
503,3,0.20880818294107925,0.4059190898102376,0,mini-bragg with description
504,4,0.20880818294107925,0.4059190898102376,0,mini-bragg with description
505,5,0.20880818294107925,0.4059190898102376,0,mini-bragg with description
506,6,0.20880818294107925,0.4059190898102376,0,mini-bragg with description
507,7,0.21418816096862014,0.36035740991886317,0,mini-bragg with description
508,8,0.21418816096862014,0.36035740991886317,0,mini-bragg with description
509,9,0.23950283894247149,0.1705298835187473,0,mini-bragg with description
510,10,0.23950283894247149,0.1705298835187473,0,mini-bragg with description
511,11,0.23950283894247149,0.16486220846751076,0,mini-bragg with description
512,12,0.24029342762948303,0.16485589645456097,0,mini-bragg with description
513,13,0.24029342762948303,0.16485589645456097,0,mini-bragg with description
514,14,0.24029342762948303,0.16485589645456097,0,mini-bragg with description
515,15,0.2416294887906023,0.16485589645456097,0,mini-bragg with description
516,16,0.2416294887906023,0.16485589645456097,0,mini-bragg with description
517,17,0.24409314425290554,0.16485589645456097,0,mini-bragg with description
518,18,0.24409314425290554,0.16485589645456097,0,mini-bragg with description
519,19,0.24409314425290554,0.16485589645456097,0,mini-bragg with description
520,20,0.24409314425290554,0.16485589645456097,0,mini-bragg with description
521,21,0.24415849802093217,0.16485589645456097,0,mini-bragg with description
522,22,0.24415849802093217,0.16485589645456097,0,mini-bragg with description
523,23,0.24415849802093217,0.16485589645456097,0,mini-bragg with description
524,24,0.24420027863811866,0.16485589645456097,0,mini-bragg with description
525,25,0.24420027863811866,0.16485589645456097,0,mini-bragg with description
526,26,0.24420027863811866,0.16485589645456097,0,mini-bragg with description
527,27,0.24420027863811866,0.16485589645456097,0,mini-bragg with description
528,28,0.24420027863811866,0.16485580093403873,0,mini-bragg with description
529,29,0.24478281067152508,0.16485579503168735,0,mini-bragg with description
530,30,0.24478281067152508,0.16485579503168735,0,mini-bragg with description
531,31,0.24478281067152508,0.16485579503168735,0,mini-bragg with description
532,32,0.24478281067152508,0.16485579503168735,0,mini-bragg with description
533,33,0.24478281067152508,0.16485579503168735,0,mini-bragg with description
534,34,0.24478281067152508,0.16485579503168735,0,mini-bragg with description
535,35,0.24478281067152508,0.16485579503168735,0,mini-bragg with description
536,36,0.24478281067152508,0.16485579503168735,0,mini-bragg with description
537,37,0.24478281067152508,0.16485579503168735,0,mini-bragg with description
538,38,0.24478281067152508,0.16485579503168735,0,mini-bragg with description
